Subject id,Session id,Run id,Stimulus (ms),Response (ms),Stimulus id,Hit?,Hit Window Fractional Size,Feedback (pixels)
3,2,2,603.752982919104,710.805982322199,1,0,0.12,54.5492990589018
3,2,2,973.369512357749,837.817096879007,6,0,0.135,-69.0712945114608
3,2,2,823.022191703785,891.057103639469,4,1,0.15,34.6674710500297
3,2,2,974.573855375638,978.036594053265,6,1,0.135,1.76445282936381
3,2,2,978.313995554345,906.883975461824,6,1,0.12,-36.3974624675266
3,2,2,602.938074880512,762.034001527354,1,0,0.105,81.0679881003015
3,2,2,599.963953864062,623.014098149724,1,1,0.12,11.7452964512928
3,2,2,825.406572956126,877.981140074553,4,1,0.105,26.7895883405996
3,2,2,599.765045888489,524.872853973648,1,0,0.09,-38.1616264534224
3,2,2,597.912017081399,459.867664729245,1,0,0.105,-70.3410712622438
3,2,2,748.310182214482,791.910424362868,3,1,0.12,22.2166838972669
3,2,2,977.545182773611,905.051899055252,6,1,0.105,-36.9392528501191
3,2,2,828.866509895306,678.003489272669,4,0,0.09,-76.8728767503883
3,2,2,823.831233079545,804.975213308353,4,1,0.105,-9.60816294073489
3,2,2,975.191252306104,926.256270002341,6,1,0.09,-24.9350228299428
3,2,2,749.926030053757,909.168344020145,3,0,0.075,81.1425803650384
3,2,2,898.879039421445,806.963734212331,5,0,0.09,-46.8358243103762
3,2,2,603.520830511115,568.000122933881,1,1,0.105,-18.099723606234
3,2,2,678.020522493171,620.982555061346,2,1,0.09,-29.0639324493374
3,2,2,899.498391896486,736.030417290749,5,0,0.075,-83.2957832385922
3,2,2,901.794214412803,810.462502908194,5,0,0.09,-46.5384517220934
3,2,2,752.918589161709,792.81165622524,3,1,0.105,20.3276774846017
3,2,2,974.717728415271,676.813673257129,6,0,0.09,-151.798244666569
3,2,3,749.39830932999,566.970662446693,3,0,0.105,-92.9567627430816
3,2,3,597.821782168467,661.045747430762,1,1,0.12,32.216033254673
3,2,3,823.568071122281,709.102413849905,4,0,0.105,-58.326449565542
3,2,3,897.746213886421,758.048299438087,5,0,0.12,-71.1836506743103
3,2,3,677.963811380323,679.050270380685,2,1,0.135,0.553609681713163
3,2,3,825.524465064518,730.09642289253,4,1,0.12,-48.6257539729878
3,2,3,824.922712577973,751.867066894192,4,1,0.105,-37.2258067178498
3,2,3,973.850299749756,811.193880770588,6,0,0.09,-82.8822517091302
3,2,3,603.842659096699,588.835452537751,1,1,0.105,-7.64698423385905
3,2,3,828.449976543197,826.943089137785,4,1,0.09,-0.767840716133642
3,2,3,972.736191673903,976.010917598614,6,1,0.075,1.66865015271932
3,2,3,903.891128953546,802.881092444295,5,0,0.06,-51.4700822977076
3,2,3,977.078643016284,989.962690800894,6,1,0.07,6.56511989024699
3,2,3,601.199585769791,744.164970674319,1,0,0.06,72.8486037730079
3,2,3,823.440960026346,948.990723700263,4,0,0.07,63.9744018720593
3,2,3,825.616934889695,879.023451328976,4,1,0.08,27.2135115614173
3,2,3,975.443519011606,917.999075318221,6,1,0.065,-29.2710541112787
3,2,3,977.991328836652,899.950133345556,6,0,0.055,-39.7662142629789
3,2,3,676.489601668436,770.796847093152,2,0,0.065,48.0546473501737
3,2,3,828.05551297497,870.929964556126,4,1,0.075,21.8468543088692
3,2,3,599.06914739986,763.942624005722,1,0,0.065,84.0119626017133
3,2,3,974.500103009632,976.060923945624,6,1,0.075,0.795322769932496
3,2,3,825.949938094709,848.961809388129,4,1,0.065,11.7257942896407
3,2,3,825.450433272636,961.958572937874,4,0,0.055,69.5582877275101
3,2,3,602.636081166565,782.055261224741,1,0,0.065,91.4237860169048
3,2,3,753.867871826515,722.821475908859,3,1,0.075,-15.8198195758756
3,2,3,677.980293927249,729.996689507971,2,0,0.065,26.5051697226609
3,2,3,901.170671451837,1032.8150645073,5,0,0.075,67.0799455059704
3,2,3,976.970528718084,930.03775618854,6,1,0.09,-23.9147885500863
3,2,3,825.793773023179,846.874951996142,4,1,0.075,10.7420020244399
3,2,3,753.044024080737,657.878305763006,3,0,0.065,-48.4920857669964
3,2,3,828.844719449989,701.153638219694,4,0,0.075,-65.0655190982399
3,2,3,750.505153933773,847.966710862238,3,0,0.09,49.6619398361606
3,2,3,902.061846194556,1058.98850274389,5,0,0.105,79.9626275410603
3,2,3,675.230223743711,790.934881399153,2,0,0.12,58.9577873403527
3,2,3,601.570582628483,856.070254725637,1,0,0.135,129.681361578168
3,2,3,973.567023524083,1214.99715745449,6,0,0.15,123.021724295749
3,2,3,675.430528499419,747.061148838839,2,1,0.165,36.4996791538444
3,2,3,749.163922009757,802.992279757746,3,1,0.15,27.4284625467459
3,2,3,898.540728288935,979.94801015011,5,1,0.135,41.4814175088789
3,2,3,898.513909254689,1018.98146272288,5,0,0.12,61.3847406207329
3,2,3,673.039721878013,819.790783483768,2,0,0.135,74.777611009302
3,2,3,898.538493376691,603.906362404814,5,0,0.15,-150.131022151275
3,2,3,602.622392296325,742.969567363616,1,0,0.165,71.5144841107214
3,2,3,673.97615374648,730.813553120242,2,1,0.18,28.9617321649744
3,2,3,902.104309672723,1011.13130300655,5,1,0.165,55.5551558388931
3,2,3,828.495513036614,890.134360641241,4,1,0.15,31.4083299896187
3,2,3,901.716550899437,1040.17018922605,5,0,0.135,70.549624625024
3,2,3,NaN,NaN,NaN,NaN,NaN,-320
3,2,3,753.402449539863,702.815581316827,3,1,0.15,-25.7767481391265
3,2,3,973.936902912101,881.11841029604,6,1,0.135,-47.2960471928974
3,2,3,828.087081259582,710.153385414742,4,0,0.12,-60.0936029782626
3,2,3,603.273592394544,655.844527733279,1,1,0.135,26.787737752222
3,2,3,750.370779307559,775.194612710038,3,1,0.12,12.6490870840658
3,2,3,752.226043026894,662.188350746874,3,0,0.105,-45.8790788688003
3,2,3,601.303230214398,643.157999147661,1,1,0.12,21.3272707940192
3,2,3,902.158506534761,771.212821739027,5,0,0.105,-66.7239158194821
3,2,3,602.41454464267,725.16953968443,1,0,0.12,62.5503159448457
3,2,3,750.974487338681,774.975031730719,3,1,0.135,12.2295767602742
3,2,3,603.485071769683,744.12921196199,1,0,0.12,71.6658039196471
3,2,3,678.504382900428,706.123543641297,2,1,0.135,14.0734577023537
3,2,3,902.910557400901,792.858310218435,5,0,0.12,-56.0775781821483
3,2,3,598.268766334513,732.935889885994,1,0,0.135,68.6201903447034
3,2,3,749.300252180547,1014.82870028121,3,0,0.15,135.301120051295
3,2,3,898.819255322451,1001.86029230827,5,1,0.165,52.5049869991412
3,2,3,673.060953617096,776.883374841418,2,0,0.15,52.903144572903
3,2,3,678.135341586312,763.165709591703,2,1,0.165,43.3275760537025
3,2,3,675.003099895548,58.0503946985118,2,0,0.15,-314.370805195942
3,2,3,826.254166720901,1005.05120065645,4,0,0.165,91.1067688843579
3,2,3,677.985043119406,853.04109880235,2,0,0.18,89.2005379276148
3,2,3,975.619798380649,1260.81806485308,6,0,0.195,145.323957438183
3,2,3,600.505084061297,835.163128271233,1,0,0.21,119.570977941369
3,2,3,750.211541162571,958.937797957333,3,0,0.225,106.357328303063
3,2,3,751.98131921934,696.03259631549,3,1,0.24,-28.5089033904966
3,2,3,601.726468361448,678.865051275352,1,1,0.225,39.3062842873394
3,2,3,750.294233264867,843.082570558181,3,1,0.21,47.2806814233446
3,2,3,899.990074482048,925.169539725175,5,1,0.195,12.8303007608291
3,2,3,972.910794866038,906.277473812224,6,1,0.18,-33.9532846134085
3,2,3,675.167645968031,815.824078192236,2,0,0.165,71.672067375391
3,2,3,973.632674315013,883.9324550936,6,1,0.18,-45.7071180746054
3,2,3,748.81387752248,861.86177295167,3,1,0.165,57.604023148632
3,2,3,674.142375966767,912.193030118942,2,0,0.15,121.299696383274
3,2,3,973.54690922657,1078.00376863452,6,1,0.165,53.2264251760237
3,2,3,901.611788984155,906.957169150701,5,1,0.15,2.72376059441809
3,2,3,753.886589256581,943.904323037714,3,0,0.135,96.8243229458002
3,2,3,977.13451605523,824.013945908519,6,0,0.15,-78.0232204569231
3,2,4,749.841941142222,814.968662220053,3,1,0.165,33.1855903581307
3,2,4,974.555696680909,956.18549286155,6,1,0.15,-9.3606134111382
3,2,4,900.99830320105,856.121937307762,5,1,0.135,-22.8669380347962
3,2,4,822.640126862098,777.040657383623,4,1,0.12,-23.2353984603694
3,2,4,675.147811038187,746.129466162529,2,0,0.105,36.168996241703
3,2,4,826.968503301032,818.145043565892,4,1,0.12,-4.496030438288
3,2,4,827.02074458939,916.961513255956,4,0,0.105,45.8296910402881
3,2,4,749.951172881993,694.939720007824,3,1,0.12,-28.0313135664554
3,2,4,978.041893918999,971.809824986849,6,1,0.105,-3.17557652593608
3,2,4,978.86322735576,1169.78331044083,6,0,0.09,97.284118769465
3,2,4,NaN,NaN,NaN,NaN,NaN,-320
3,2,4,751.016950816847,730.121006985428,3,1,0.105,-10.6476146911692
3,2,4,897.718556749169,111.82482689037,5,0,0.09,-320
3,2,4,975.305512634804,1172.81302509946,6,0,0.105,100.640770682626
3,2,4,674.351341091096,789.841166959377,2,0,0.12,58.8483189137736
3,2,4,978.329360630596,1235.8391918533,6,0,0.135,131.215200623035
3,2,4,750.149522151332,893.064341973513,3,0,0.15,72.8228381259521
3,2,4,897.74956626934,862.070458679227,5,1,0.165,-18.1804369885925
3,2,4,676.887976325816,834.986010770081,2,0,0.15,80.5595079970777
3,2,4,975.799709529383,1098.10185371316,6,1,0.165,62.3195639153005
3,2,4,824.65061097173,1018.17717056838,4,0,0.15,98.612259667082
3,2,4,902.44262086344,952.840095589636,5,1,0.165,25.6802418986988
3,2,4,752.120722376276,1037.21506503643,3,0,0.15,145.27100262938
3,2,4,677.546439896105,714.850909833331,2,1,0.165,19.0086471017711
3,2,4,600.238569750218,805.96556267119,1,0,0.15,104.829040978839
3,2,4,747.930525045376,NaN,NaN,NaN,NaN,-320
3,2,4,901.467915944522,1012.95667464728,5,1,0.165,56.809558574656
3,2,4,675.022655457724,754.182724340353,2,1,0.15,40.336340831913
3,2,4,598.87582671945,628.961222741054,1,1,0.135,15.3301381001807
3,2,4,825.913900014712,926.033336640103,4,0,0.12,51.0162734396898
3,2,4,902.649630384985,867.790738760959,5,1,0.135,-17.7624925472744
3,2,4,602.034608105896,724.167457054136,1,0,0.12,62.2332988271288
3,2,4,601.826760452241,701.120952522615,1,0,0.135,50.5957666600633
3,2,4,751.605293742614,850.838304875651,3,1,0.15,50.5645916601465
3,2,4,752.158995397622,780.833876953693,3,1,0.135,14.6114046145586
3,2,4,824.319283914519,826.948117697611,4,1,0.12,1.33953313788126
3,2,4,749.877979222219,769.90315807052,3,1,0.105,10.2039127889427
3,2,4,675.899582565762,769.943386665545,2,0,0.09,47.9204097323737
3,2,4,599.893833219539,647.922012431081,1,1,0.105,24.4729575600214
3,2,4,901.708728692029,887.98827782739,5,1,0.09,-6.99131254249128
3,2,4,827.633671666263,699.935326963896,4,0,0.075,-65.0692202305053
3,2,4,750.225788797252,689.010754169431,3,1,0.09,-31.1923743326478
3,2,4,601.637350919191,770.950777281541,1,0,0.075,86.2743573820895
3,2,4,825.937366695143,677.790892426856,4,0,0.09,-75.4886493086815
3,2,4,975.003518949961,1099.94901585742,6,0,0.105,63.6664952394689
3,2,4,751.696925493889,721.198085229844,3,1,0.12,-15.5408103256279
3,2,4,823.54516320629,789.079338312149,4,1,0.105,-17.5622037677154
3,2,4,599.323928385274,795.051326334942,1,0,0.09,99.7337059616141
3,2,4,972.974210744724,760.839156922884,6,0,0.105,-108.094294941065
3,2,4,675.842033320805,840.856868686387,2,0,0.12,84.0839925429718
3,2,4,901.997312845197,1060.94461726025,5,0,0.135,80.9922570267775
3,2,4,674.124496610602,701.975251024123,2,1,0.15,14.1914672170807
3,2,4,674.270883930149,771.103589970153,2,0,0.135,49.3415062624226
3,2,4,597.961185354507,659.060020203469,1,1,0.15,31.1331642542485
3,2,4,599.77733794949,727.140739938477,1,0,0.135,64.8985487841971
3,2,4,673.598452092847,690.973014745396,2,1,0.15,8.85328033250893
3,2,4,897.696486877976,838.951039884705,5,1,0.135,-29.9339857290552
3,2,4,826.867931871675,773.942777654156,4,1,0.12,-26.9682314484173
3,2,4,902.009604935301,915.996027440997,5,1,0.105,7.12683949334796
3,2,4,748.445394943701,779.984886350576,3,1,0.09,16.0710784238852
3,2,4,978.735278156819,748.130558495177,6,0,0.075,-117.505589636505
3,2,4,826.649747730698,811.806249112124,4,1,0.09,-7.56356617506997
3,2,4,677.812954207184,725.788892159471,2,1,0.075,24.4463378100828
3,2,4,902.444297040347,853.00059086876,5,1,0.06,-25.1942451829743
3,2,4,899.660703027621,938.011115940753,5,1,0.05,19.5416116754815
3,2,4,978.866859106347,1006.29521350493,6,1,0.04,13.9762315406778
3,2,4,824.876617349219,758.709836023627,4,0,0.03,-33.7155573633588
3,2,4,900.795763474889,772.143107576994,5,0,0.04,-65.5554934511566
3,2,4,751.569535030285,797.181485366309,3,0,0.05,23.2417581330059
3,2,4,973.695252090693,759.183359885355,6,0,0.06,-109.30542277979
3,2,4,897.71520436625,780.911819805624,5,0,0.07,-59.5176481837585
3,2,4,597.733223403338,705.884686467471,1,0,0.08,55.1090257651629
3,2,4,974.197271221783,764.863132033497,6,0,0.095,-106.667077293394
3,2,4,752.33192241285,735.927610920044,3,1,0.11,-8.35888483709875
3,2,4,599.538480804767,692.007503734203,1,0,0.095,47.1179734672283
3,2,4,825.062953896122,645.961428061128,4,0,0.11,-91.2619239923538
3,2,4,674.784356990131,691.841840249253,2,1,0.125,8.69171121483965
3,2,4,677.843405021122,590.851351211313,2,0,0.11,-44.3271611769725
3,2,4,598.351179040037,603.024406736949,1,1,0.125,2.38126252071968
3,2,4,825.307118997443,742.969567334512,4,1,0.11,-41.9554403377993
3,2,4,975.304674531799,747.1441202797,6,0,0.095,-116.260155032917
3,2,4,603.693198791007,634.79324884247,1,1,0.11,15.8471592618924
3,2,4,602.441363706021,605.129143514205,1,1,0.095,1.36956932901102
3,2,4,975.384293589741,829.011787805939,6,0,0.08,-74.5847163229564
3,2,4,828.867347998312,662.945709598716,4,0,0.095,-84.5460577832333
3,2,4,674.178414075868,743.9691357431,2,1,0.11,35.5621511680163
3,2,4,825.859423814109,788.98156050127,4,1,0.095,-18.7912679301088
3,2,4,752.825001836754,713.161588966614,3,1,0.08,-20.2106562395622
3,2,4,598.135509178974,631.108143628808,1,1,0.065,16.8013423948199
3,2,4,824.501150636934,848.213390243473,4,1,0.055,12.0826698632045
3,2,5,676.22364606359,683.889712236123,2,1,0.045,3.90627575670458
3,2,5,973.086236132076,796.839821821777,6,0,0.035,-89.8070900944198
3,2,5,749.016137851868,765.136630478082,3,1,0.045,8.21426375858059
3,2,5,748.107921885094,772.141710767755,3,1,0.035,12.2465166281078
3,2,5,822.969391709194,772.852974332636,4,0,0.025,-25.537027962577
3,2,5,751.652506471146,755.976248387014,3,1,0.035,2.20318059407317
3,2,5,598.651496547973,627.087520901114,1,0,0.025,14.4896939379062
3,2,5,899.938671325799,731.928219931433,5,0,0.035,-85.6104210926706
3,2,5,601.248474675231,735.854696598835,1,0,0.045,68.5891576680788
3,2,5,600.84842381184,771.947272645775,1,0,0.055,87.1841267943619
3,2,5,600.05809989525,763.95044621313,1,0,0.065,83.5120236014674
3,2,5,976.648420764832,1031.88254372799,6,1,0.075,28.1447760321817
3,2,5,900.297096755821,937.933731795056,5,1,0.065,19.1779032047055
3,2,5,828.277887630975,934.041617030744,4,0,0.055,53.8923461909649
3,2,5,826.347754016751,741.045859176666,4,0,0.065,-43.4659336764769
3,2,5,676.804446149617,775.975996948546,2,0,0.075,50.5332742924476
3,2,5,677.985043119406,707.000191381667,2,1,0.09,14.7847889234448
3,2,5,674.207747419132,NaN,NaN,NaN,NaN,-320
3,2,5,824.027626746101,743.002532428363,4,0,0.075,-41.2866722638155
3,2,5,901.798684237292,1157.8510676627,5,0,0.09,130.472552063905
3,2,5,753.499109880067,836.041452217614,3,0,0.105,42.0597922739092
3,2,5,823.846159270033,747.041313908994,4,1,0.12,-39.1362269355613
3,2,5,752.065128734102,858.056820085039,3,0,0.105,54.0085051469742
3,2,5,900.89437935967,1021.06552649639,5,0,0.12,61.2337055473713
3,2,5,973.140432994114,1184.17480433709,6,0,0.135,107.533437626994
3,2,5,901.102227013325,885.019744135207,5,1,0.15,-8.19489573407325
3,2,5,826.112249225844,817.848078469979,4,1,0.135,-4.21104242337073
3,2,5,748.721128329635,665.956427401397,3,1,0.12,-42.1730960143884
3,2,5,598.40761081432,649.955790489912,1,1,0.105,26.2665883697285
3,2,5,673.716064804466,685.153001279105,2,1,0.09,5.82773833102576
3,2,5,977.445728785824,705.999784870073,6,0,0.075,-138.316404543058
3,2,5,747.645120485686,775.024758739164,3,1,0.09,13.9514080272501
3,2,5,901.785833470058,911.070541100344,5,1,0.075,4.73106121288458
3,2,5,823.195118719013,1021.0144026787,4,0,0.06,100.799635138695
3,2,5,973.937461676542,969.040478608804,6,1,0.07,-2.49527799629956
3,2,5,675.078807835234,650.852831837256,2,1,0.06,-12.3444463683969
3,2,5,974.75432525971,804.025651304983,6,0,0.05,-86.9955026520903
3,2,5,601.483141334029,519.196713546989,1,0,0.06,-41.9293899551793
3,2,5,600.909325410612,621.021945524262,1,1,0.07,10.2484688477199
3,2,5,675.653741229326,636.112969659735,2,1,0.06,-20.1481638571164
3,2,5,827.367716061417,770.953012164682,4,0,0.05,-28.746345934642
3,2,5,825.286166596925,688.86017636396,4,0,0.06,-69.516428144186
3,2,5,977.785436727572,1034.93488699314,6,1,0.07,29.1207389888253
3,2,5,598.987572768237,647.942406096263,1,0,0.06,24.9451380015416
3,2,5,678.30016699736,598.878907796461,2,0,0.07,-40.4694314399485
3,2,5,977.283417625586,880.012403795263,6,0,0.08,-49.5648478116294
3,2,5,902.03921761713,913.176115951501,5,1,0.095,5.67485265445652
3,2,5,603.291751089273,647.948552126763,1,1,0.08,22.7550578534983
3,2,5,676.979049341753,698.037041031057,2,1,0.065,10.7301868480529
3,2,5,824.57490300294,856.816997693386,4,1,0.055,16.429092835896
3,2,5,826.977722375887,1037.18182060402,4,0,0.045,107.110368523889
3,2,5,673.804344201926,812.891303212382,2,0,0.055,70.8723358015061
3,2,5,975.72651586961,1063.19462388637,6,0,0.065,44.5697365690521
3,2,5,601.901909685694,638.044220715528,1,1,0.075,18.416464219024
3,2,5,973.964280710788,661.063906183699,6,0,0.065,-159.439681287689
3,2,5,899.567395070335,749.797530123033,5,0,0.075,-76.3158547502177
3,2,5,973.329842527164,831.002543593058,6,0,0.09,-72.5234644250221
3,2,5,903.396373352734,879.166765604168,5,1,0.105,-12.3462969419446
3,2,5,977.080877957633,899.116787186358,6,1,0.09,-39.7269252337705
3,2,5,899.118734698277,710.02990604029,5,0,0.075,-96.3509954945155
3,2,5,752.525243064156,766.948033910012,3,1,0.09,7.34919278769736
3,2,5,673.699023522204,650.873225531541,2,1,0.075,-11.6309798678537
3,2,5,976.628027070547,840.034976514289,6,0,0.065,-69.6015544235706
3,2,5,599.553007778013,693.174132466083,1,0,0.075,47.7050316881887
3,2,5,599.865896714618,659.008617018117,1,0,0.09,30.1364179890437
3,2,5,752.874170109862,746.98711707606,3,1,0.105,-2.99977224652365
3,2,5,900.316931685666,803.945194144035,5,0,0.09,-49.1066178556081
3,2,5,825.733709527412,811.00838232669,4,1,0.105,-7.50335143985832
3,2,5,750.118791969726,743.015662621474,3,1,0.09,-3.61942896726215
3,2,5,828.709227353102,777.833495580126,4,1,0.075,-25.9239397569304
3,2,5,898.186772683403,674.15327928029,5,0,0.065,-114.157194090758
3,2,5,598.467394942418,754.875270475168,1,0,0.075,79.6982805262421
3,2,5,903.102201875299,873.795412539039,5,1,0.09,-14.9333958401327
3,2,5,977.226706512738,860.01489017508,6,0,0.075,-59.7257662867048
3,2,5,901.574912772048,559.108490037033,5,0,0.09,-174.505183559243
3,2,5,751.986068382394,790.82648770418,3,1,0.105,19.7912964697002
3,2,5,826.419830234954,835.846455360297,4,1,0.09,4.80337586004738
3,2,5,603.425287612481,668.849532550666,1,0,0.075,33.3371948729607
3,2,5,751.483769941842,636.763331654947,3,0,0.09,-58.4562742863159
3,2,5,748.438131442526,718.097132456023,3,1,0.105,-15.4603816491736
3,2,5,673.954642639728,538.948944653384,2,0,0.09,-68.7927123497294
3,2,5,752.732531982474,765.83671948174,3,1,0.105,6.67729299325662
3,2,5,677.562084340025,723.04887912469,2,1,0.09,23.177984603651
3,2,5,678.118859010283,697.842882276746,2,1,0.075,10.050457715395
3,2,5,675.969982577953,802.121219312539,2,0,0.065,64.2808849602985
3,2,6,676.657779462403,588.106309587602,2,0,0.075,-45.1217680890706
3,2,6,974.340864893747,769.037405581912,6,0,0.09,-104.613227674821
